line_id,longitude,latitude
88,-64.3739678101651,-42.274075874354686
88,-64.3737011619395,-42.274079069089076
88,-64.37343451367057,-42.27408226320372
88,-64.3731678653584,-42.27408545669861
88,-64.37290121700295,-42.274088649573734
88,-64.37263456860423,-42.27409184182908
88,-64.37236792016228,-42.27409503346472
88,-64.37210127167708,-42.27409822448057
88,-64.37183462314864,-42.27410141487666
88,-64.37143465027495,-42.274106199308775
88,-64.37116800163847,-42.27410938815549
88,-64.37090135295878,-42.274112576382436
88,-64.3706347042359,-42.27411576398963
88,-64.37036805546984,-42.274118950977055
88,-64.3701014066606,-42.27412213734473
88,-64.36983475780816,-42.27412532309263
88,-64.36956810891259,-42.2741285082208
88,-64.36930145997385,-42.27413169272919
88,-64.36903481099196,-42.27413487661782
88,-64.36876816196695,-42.274138059886695
88,-64.3685015128988,-42.27414124253581
88,-64.36823700588891,-42.27424344005469
88,-64.36797249801239,-42.274345636973926
88,-64.36770584798062,-42.2743488177857
88,-64.36743919790574,-42.274351997977696
88,-64.36717254778777,-42.27435517754994
88,-64.36690803766392,-42.274457372043166
88,-64.36664352667343,-42.27455956593675
88,-64.36637901481635,-42.27466175923065
88,-64.36611236327465,-42.274664936356714
88,-64.36584785009074,-42.27476712844215
88,-64.36558547404545,-42.274968335514444
88,-64.36531882112314,-42.274971510814
88,-64.36505430533944,-42.27507370110042
88,-64.36478978868915,-42.275175890787146
88,-64.36452313480349,-42.27517906424925
88,-64.36425861682643,-42.27528125272744
88,-64.36399409798278,-42.27538344060589
88,-64.36372957827255,-42.27548562788465
88,-64.36346505769573,-42.27558781456366
88,-64.36319840192647,-42.27559098497057
88,-64.36306934227103,-42.275790601295526
88,-64.36280268560296,-42.27579377079462
88,-64.36253816219633,-42.275895955370004
88,-64.3622715050252,-42.27589912364041
88,-64.36200698029188,-42.27600130700716
88,-64.36161125750664,-42.27620408879698
88,-64.36134673040368,-42.27630627066888
88,-64.36108007137065,-42.276309436193856
88,-64.36081554294104,-42.27641161685706
88,-64.36055314389537,-42.27661281268587
88,-64.36028861332612,-42.276714992158624
88,-64.3600219524528,-42.27671815524795
88,-64.35989288046865,-42.27691776813651
88,-64.3596262186966,-42.276920930317914
88,-64.35949714505432,-42.27712054277798
88,-64.35909927905232,-42.27722430027031
88,-64.35883474351375,-42.27732647644859
88,-64.35857233432645,-42.27752766785798
88,-64.35830779664826,-42.277629842845656
88,-64.3580432581035,-42.27773201723347
88,-64.3577787186922,-42.27783419102142
88,-64.35751417841435,-42.27793636420951
88,-64.35724963726992,-42.27803853679772
88,-64.35698509525895,-42.27814070878603
88,-64.35672055238143,-42.27824288017446
88,-64.35645388467184,-42.27824603505938
88,-64.35618721691951,-42.27824918932442
88,-64.35592267225547,-42.27835135889498
88,-64.35565812672489,-42.27845352786564
88,-64.35539145800988,-42.27845668029287
88,-64.35512478925213,-42.27845983210022
88,-64.3548602419351,-42.27856199925297
88,-64.35459569375155,-42.27866416580577
88,-64.35432902403122,-42.27866731577526
88,-64.35406447452121,-42.278769481119106
88,-64.35379780429827,-42.278772629859716
88,-64.35366870845704,-42.27897223601322
88,-64.35340203733558,-42.278975383845726
88,-64.35313748499608,-42.279077547085194
88,-64.35287293179009,-42.279179709724694
88,-64.35260625970618,-42.27918285571928
88,-64.35221048628203,-42.27938560566946
88,-64.35194381325704,-42.27938875013601
88,-64.35154380363964,-42.27939346567355
88,-64.3512792464545,-42.27949562468593
88,-64.35101468840287,-42.279597783098325
88,-64.35074801435167,-42.27960092479706
88,-64.35048345497371,-42.27970308200033
88,-64.35021678042008,-42.27970622247012
88,-64.34995010582391,-42.27970936232
88,-64.34968343118518,-42.27971250154998
88,-64.34942098262928,-42.279913672490196
88,-64.34915430707092,-42.27991681050202
88,-64.3487564056891,-42.28002053254688
88,-64.34848972960717,-42.280023669019776
88,-64.34822305348274,-42.28002680487277
88,-64.34795848811001,-42.28012895632591
88,-64.34769392187086,-42.28023110717898
88,-64.34729390622526,-42.28023580796888
88,-64.34702722907511,-42.28023894105392
88,-64.34676055188248,-42.28024207351903
88,-64.34649387464744,-42.280245205364245
88,-64.34622719736994,-42.28024833658956
88,-64.34596262773577,-42.28035048349245
88,-64.34569594995614,-42.28035361348873
88,-64.34529593320715,-42.28035830732081
88,-64.3450292553215,-42.280361435767304
88,-64.34476257739347,-42.280364563593885
88,-64.34449589942302,-42.28036769080055
88,-64.34422922141022,-42.28037081738731
88,-64.34396254335505,-42.28037394335416
88,-64.34369796940685,-42.28047608508844
88,-64.34343339459231,-42.280578226222566
88,-64.34316671557549,-42.28058135035123
88,-64.34290003651634,-42.28058447385993
88,-64.34263335741485,-42.28058759674873
88,-64.34236667827105,-42.28059071901762
88,-64.34209999908494,-42.28059384066657
88,-64.34183542110594,-42.28069597815479
88,-64.34156874141794,-42.280699098574665
88,-64.34130206168764,-42.280702218374614
88,-64.34103538191508,-42.280705337554636
88,-64.34076870210025,-42.280708456114745
88,-64.34050202224314,-42.28071157405493
88,-64.3402353423438,-42.28071469137519
88,-64.33996866240221,-42.28071780807553
88,-64.3397019824184,-42.280720924155936
88,-64.33943530239235,-42.28072403961641
88,-64.3391686223241,-42.28072715445696
88,-64.33890194221362,-42.2807302686776
88,-64.33863526206093,-42.2807333822783
88,-64.33836858186608,-42.28073649525907
88,-64.33810190162903,-42.28073960761992
88,-64.3378352213498,-42.28074271936085
88,-64.33756854102842,-42.280745830481834
88,-64.33730186066487,-42.2807489409829
88,-64.33703518025916,-42.280752050864045
88,-64.33676849981133,-42.28075516012526
88,-64.33650181932136,-42.28075826876654
88,-64.33623513878926,-42.280761376787865
88,-64.33596845821504,-42.2807644841893
88,-64.33570177759871,-42.28076759097079
88,-64.33543509694029,-42.280770697132354
88,-64.33516841623977,-42.28077380267398
88,-64.33490173549718,-42.28077690759569
88,-64.33463296473033,-42.28068099514847
88,-64.33436210522272,-42.28048606529485
88,-64.33409542560585,-42.28048916832465
88,-64.33382665724821,-42.280393253948034
88,-64.33355580143325,-42.28019832212751
88,-64.33328912294216,-42.280201423265446
88,-64.33302244440904,-42.280204523783475
88,-64.33275367883593,-42.28010860684691
88,-64.33235366152041,-42.28011325551567
88,-64.33208281137958,-42.27991832012511
88,-64.33181404840339,-42.27982240094398
88,-64.3315452862303,-42.279726481119766
88,-64.33127860951072,-42.27972957755491
88,-64.33100984851605,-42.279633656457044
88,-64.33074317212986,-42.27963675164168
88,-64.33047441231366,-42.279540829270175
88,-64.3300723154671,-42.279446452984885
88,-64.32980563976872,-42.2794495459785
88,-64.32953688212183,-42.27935362137504
88,-64.32927020675692,-42.27935671311819
88,-64.3290035313501,-42.27935980424144
88,-64.32873477525712,-42.27926387773378
88,-64.32846601996731,-42.27916795058316
88,-64.32819726548065,-42.279072022789514
88,-64.32793059115818,-42.27907511140117
88,-64.32766183785012,-42.278979182333956
88,-64.32739516386123,-42.27898226969518
88,-64.32712433364348,-42.27878732227056
88,-64.3268576604055,-42.2787904083707
88,-64.32659098712568,-42.278793493850934
88,-64.32632431380407,-42.278796578711294
88,-64.3260555640319,-42.27870064582349
88,-64.32578681506293,-42.27860471229276
88,-64.32538680612859,-42.278609336529414
88,-64.32511598360911,-42.27841438423911
88,-64.32484931172677,-42.278417465647514
88,-64.32444515610868,-42.27822405219762
88,-64.32417641153127,-42.27812811482166
88,-64.32390766775708,-42.27803217680276
88,-64.32364099735598,-42.27803525537922
88,-64.32337225476056,-42.27793931608691
88,-64.32310558469328,-42.277942393412985
88,-64.32283684327666,-42.2778464528473
88,-64.32269936624839,-42.27764995640283
88,-64.32243269732864,-42.27765303214739
88,-64.32216395813397,-42.277557089968255
88,-64.32189521974254,-42.277461147146255
88,-64.32175774647993,-42.277264649507195
88,-64.32149107908336,-42.27726772303978
88,-64.3212223429139,-42.27717177860439
88,-64.3209536075477,-42.277075833526176
88,-64.32081613805066,-42.27687933469257
88,-64.32054947217732,-42.276882406013286
88,-64.3202807390331,-42.27678645932175
88,-64.3201432722585,-42.27658995963368
88,-64.31987660753285,-42.27659302937297
88,-64.3196078766106,-42.276497081068186
88,-64.31933914649161,-42.27640113212056
88,-64.31907041717591,-42.276305182530145
88,-64.31893295520983,-42.276108681307726
88,-64.31866629238321,-42.27611174820478
88,-64.31839756528949,-42.27601579700118
88,-64.31826010604576,-42.27581929492445
88,-64.3179934443669,-42.275822360240184
88,-64.31772265635425,-42.275627389909005
88,-64.31745599542677,-42.275630453963934
88,-64.31745187001043,-42.275432418908494
88,-64.31718520987586,-42.27543548232246
88,-64.3170477556698,-42.27523897870268
88,-64.31678109630738,-42.2752420411658
88,-64.31664364378051,-42.275045537031716
88,-64.31637492420798,-42.27494958096411
88,-64.31610826599345,-42.27495264184598
88,-64.31583954759994,-42.274856684505274
88,-64.31570209883822,-42.27466017917714
88,-64.31543544177161,-42.27466323847779
88,-64.31516672560011,-42.274567279524106
88,-64.3150292795605,-42.27437077334183
88,-64.31476056523528,-42.274274813405576
88,-64.31449185171336,-42.274178852826644
88,-64.31435440862512,-42.273982345781405
88,-64.31408569694943,-42.273886384219935
88,-64.31381698607706,-42.273790422015786
88,-64.31367954594012,-42.27359391410766
88,-64.31341083691397,-42.27349795092104
88,-64.31314212869113,-42.27340198709171
88,-64.31287342127159,-42.273306022619764
88,-64.31260676961071,-42.27330907526496
88,-64.31233806337028,-42.27321310952005
88,-64.31206935793317,-42.27311714313252
88,-64.31180065329937,-42.27302117610236
88,-64.3115319494689,-42.272925208429555
88,-64.31126529926996,-42.27292825793374
88,-64.31112786892608,-42.27273174680194
88,-64.31086121949947,-42.272734795355426
88,-64.31059457003157,-42.27273784328914
88,-64.31032586917486,-42.272641872743094
88,-64.3100571691215,-42.27254590155448
88,-64.30979052036405,-42.27254894760784
88,-64.30952387156533,-42.272551993041446
88,-64.30925722272535,-42.27255503785528
88,-64.30899057384411,-42.27255808204933
88,-64.30872392492164,-42.272561125623604
88,-64.30845727595792,-42.27256416857812
88,-64.30805935022644,-42.27266774979885
88,-64.30779679552188,-42.27286882713205
88,-64.3076675647507,-42.273068383538856
88,-64.30740091353634,-42.273071424066714
88,-64.3071363086636,-42.27317348195351
88,-64.30700707519115,-42.273373037642955
88,-64.30674246841026,-42.27347509464185
88,-64.30647786076415,-42.273577151040136
88,-64.30634862440236,-42.27377670601385
88,-64.30608197006191,-42.27377974351609
88,-64.30581736004928,-42.27388179841711
88,-64.30555274917141,-42.273983852717464
88,-64.30555683712646,-42.27418188876655
88,-64.30529222456957,-42.27428394248362
88,-64.30502761114745,-42.27438599559999
88,-64.30503169751599,-42.274584031676596
88,-64.30476503963231,-42.27458706616355
88,-64.30450042407283,-42.274689118087245
88,-64.3042358076481,-42.27479116941024
88,-64.30397119035813,-42.27489322013253
88,-64.30370657220296,-42.274995270254095
88,-64.30344195318253,-42.27509731977496
88,-64.30317733329689,-42.27519936869512
88,-64.30291067262236,-42.27520239890604
88,-64.30278142171008,-42.275401950004735
88,-64.30251476013953,-42.275404979306806
88,-64.30224809852794,-42.27540800798903
88,-64.30198347535924,-42.275510054192885
88,-64.30171885132533,-42.275612099795985
88,-64.30145422642623,-42.27571414479832
88,-64.30118756339887,-42.27571717103251
88,-64.30092090033051,-42.27572019664683
88,-64.30065423722115,-42.275723221641314
88,-64.30038961008218,-42.27582526421466
88,-64.30012294647362,-42.27582828797989
88,-64.29985628282412,-42.27583131112526
88,-64.29958961913364,-42.275834333650764
88,-64.29932498975488,-42.27593637379503
88,-64.29905832556527,-42.27593939509126
88,-64.29879166133475,-42.27594241576765
88,-64.29852499706327,-42.275945435824156
88,-64.29812500057935,-42.27594996474674
88,-64.29785833620558,-42.27595298325361
88,-64.29759167179093,-42.275956001140656
88,-64.29732500733537,-42.275959018407825
88,-64.29705834283897,-42.27596203505516
88,-64.29679167830166,-42.27596505108263
88,-64.2965250137235,-42.27596806649023
88,-64.29625834910446,-42.27597108127799
88,-64.29599168444459,-42.275974095445896
88,-64.29572501974388,-42.275977108993935
88,-64.29545835500232,-42.27598012192211
88,-64.29519169021995,-42.27598313423045
88,-64.29492502539676,-42.275986145918914
88,-64.29465836053278,-42.27598915698751
88,-64.294391695628,-42.275992167436286
88,-64.29412503068241,-42.27599517726518
88,-64.29385836569605,-42.27599818647421
88,-64.29359170066891,-42.276001195063394
88,-64.29332503560101,-42.27600420303269
88,-64.29305837049236,-42.27600721038215
88,-64.29278968121247,-42.27591119861846
88,-64.29252301643956,-42.275914204717836
88,-64.29212301920383,-42.275918712704645
88,-64.29172302187648,-42.27592321929679
88,-64.2914563569407,-42.27592622291675
88,-64.29118969196422,-42.275929225916805
88,-64.29092100574739,-42.27583320972941
88,-64.29065232033452,-42.27573719289965
88,-64.2902523239232,-42.27574169434689
88,-64.28998565959814,-42.275744694536904
88,-64.28971697593067,-42.275648675489286
88,-64.28944829306718,-42.27555265579934
88,-64.28917961100768,-42.27545663546702
89,-64.28864426689285,-42.27536361154181
89,-64.28837760399294,-42.27536660797134
89,-64.28811094105245,-42.275369603781016
89,-64.28784427807135,-42.27537259897085
89,-64.28757761504967,-42.27537559354083
89,-64.28731095198741,-42.27537858749096
89,-64.28704428888459,-42.27538158082125
89,-64.28677762574121,-42.27538457353168
89,-64.28651096255727,-42.27538756562225
89,-64.28624429933282,-42.27539055709299
89,-64.28597562264784,-42.275294529174275
89,-64.28570694676692,-42.27519850061332
89,-64.28544028425533,-42.27520149020387
89,-64.285040290412,-42.27520597342748
89,-64.28450495404084,-42.27511293005965
89,-64.28423628108662,-42.27501689800863
89,-64.2839696191868,-42.275019884169424
89,-64.28370094741342,-42.27492385084603
89,-64.28343227644415,-42.2748278168804
89,-64.2831656152574,-42.27483080116105
89,-64.28289694546902,-42.27473476592307
89,-64.28263028461863,-42.27473774895376
89,-64.28236362372785,-42.27474073136461
89,-64.28209696279663,-42.274743713155615
89,-64.28182829494277,-42.274647675385054
89,-64.28156163434798,-42.274650655926095
89,-64.2812949737128,-42.274653635847315
89,-64.28102831303727,-42.27465661514868
89,-64.28075964711806,-42.27456057484559
89,-64.28049298677901,-42.27456355289699
89,-64.2802263263996,-42.27456653032856
89,-64.27995966597985,-42.27456950714032
89,-64.27969300551976,-42.274572483332214
89,-64.27942634501936,-42.27457545890428
89,-64.27915968447864,-42.274578433856504
89,-64.2788930238976,-42.27458140818889
89,-64.27862636327627,-42.27458438190142
89,-64.27835970261465,-42.27458735499414
89,-64.27809304191275,-42.27459032746702
89,-64.27782638117057,-42.274593299320024
89,-64.27755972038813,-42.274596270553225
89,-64.27729305956542,-42.27459924116656
89,-64.27702639870247,-42.27460221116006
89,-64.27675973779928,-42.27460518053372
89,-64.27649307685586,-42.27460814928755
89,-64.27622441777166,-42.27451209826078
89,-64.27595575949174,-42.2744160465919
89,-64.2756890992621,-42.27441901346573
89,-64.27542044216345,-42.27432296052469
89,-64.27515178586908,-42.27422690694154
89,-64.2748851263533,-42.27422987193541
89,-64.27461647124026,-42.27413381708012
89,-64.27434781693152,-42.2740377615828
89,-64.27408115812966,-42.274040724696704
89,-64.27381250500227,-42.273944667927246
89,-64.27354584653733,-42.27394762979127
89,-64.27327918803226,-42.273950591035494
89,-64.27301252948708,-42.27395355165986
89,-64.27274387829524,-42.27385749235822
89,-64.27247722008704,-42.27386045173273
89,-64.27221056183875,-42.273863410487394
89,-64.27194390355035,-42.273866368622244
89,-64.27167724522188,-42.27386932613726
89,-64.27141058685335,-42.27387228303245
89,-64.27101059922543,-42.27387671721304
89,-64.27074394075674,-42.27387967255866
89,-64.27047728224802,-42.27388262728446
89,-64.27021062369927,-42.27388558139041
89,-64.26994396511049,-42.27388853487652
89,-64.2696773064817,-42.27389148774282
89,-64.26941064781289,-42.27389443998928
